31.5555555555556,49.636102021479
31.7777777777778,47.7747968686432
32,48.9708554628565
32.2222222222222,47.8648097201264
32.4444444444444,49.5497438722765
32.6666666666667,45.8277854561872
32.8888888888889,46.8815705976595
33.1111111111111,49.7011600338913
33.3333333333333,46.8621037651817
33.5555555555556,48.4047644645909
33.7777777777778,48.8127698799184
34,48.2430241793722
34.2222222222222,44.5684902475297
34.4444444444444,46.9466286100717
34.6666666666667,45.1948031411968
34.8888888888889,45.5079595880303
35.1111111111111,46.3099915928007
35.3333333333333,45.0470416818627
35.5555555555556,43.6418183181836
35.7777777777778,45.4836566385416
36,43.9215291066548
36.2222222222222,43.1474547536536
36.4444444444444,43.1140090952912
36.6666666666667,42.055387836808
36.8888888888889,41.8176135259908
37.1111111111111,40.9633209199625
37.3333333333333,42.7905285248537
37.5555555555556,42.6148094137503
37.7777777777778,44.2523190816535
38,41.6650159496458
38.2222222222222,41.2849681860875
38.4444444444444,40.0220182751495
38.6666666666667,40.38259920623
38.8888888888889,40.6009066845695
39.1111111111111,42.2384163524727
39.3333333333333,38.9104845258262
39.5555555555556,38.9865185514247
39.7777777777778,38.3547176511645
40,41.8675112977882
40.2222222222222,41.4400390499829
40.4444444444444,38.4112848442853
40.6666666666667,38.031237080727
40.8888888888889,39.2747201591873
41.1111111111111,38.956727595343
41.3333333333333,36.9057245055192
41.5555555555556,39.867587394492
41.7777777777778,36.9336821572884
42,37.1994141198749
42.2222222222222,39.5775524824169
42.4444444444444,37.9205759820359
42.6666666666667,37.1939261132818
42.8888888888889,36.6716048969825
43.1111111111111,36.4484613016321
43.3333333333333,35.8787156010859
43.5555555555556,38.4465519006159
43.7777777777778,38.0190796528106
44,35.5886806890108
44.2222222222222,36.5329861465222
44.4444444444444,38.6593713723622
44.6666666666667,36.4186703455504
44.8888888888889,33.0907385189039
45.1111111111111,36.7458056182685
45.3333333333333,34.5525290757037
45.5555555555556,34.8182610382902
45.7777777777778,34.485637758979
46,34.7987942058125
46.2222222222222,35.301648589634
46.4444444444444,35.0310805100366
46.6666666666667,32.5860508307699
46.8888888888889,32.8517827933564
47.1111111111111,32.581214713759
47.3333333333333,30.3733074557273
47.5555555555556,31.3796681129526
47.7777777777778,32.5757267071659
48,34.607262964512
48.2222222222222,32.9977109483781
48.4444444444444,29.5749301532375
48.6666666666667,32.2048216524814
48.8888888888889,31.4781717837272
49.1111111111111,30.4669750094911
49.3333333333333,32.1993336458883
49.5555555555556,31.771861398083
49.7777777777778,31.0598422447957
50,33.2336519548828
50.2222222222222,33.0579328437795
50.4444444444444,31.5578605116064
50.6666666666667,34.7094213375673
50.8888888888889,29.9476566058902
51.1111111111111,31.3006193683114
51.3333333333333,30.8257226362591
51.5555555555556,30.4930993569479
51.7777777777778,27.6686738037051
52,32.1117940819556
52.2222222222222,30.8488441710175
52.4444444444444,29.4436208073385
52.6666666666667,29.993899675407
52.8888888888889,29.8656050485506
53.1111111111111,26.8842753271
53.3333333333333,29.214989205395
53.5555555555556,28.3934903681468
53.7777777777778,29.1808916574503
54,28.910323577853
54.2222222222222,29.5700821298824
54.4444444444444,27.2345321345765
54.6666666666667,28.6677131500248
54.8888888888889,25.8432875967821
55.1111111111111,26.7401685700465
55.3333333333333,29.2131559010825
55.5555555555556,28.2821773798734
55.7777777777778,27.4753092580921
56,27.1573166942478
56.2222222222222,25.4529157096198
56.4444444444444,25.4668945355044
56.6666666666667,29.0599064351552
56.8888888888889,27.1183830292923
57.1111111111111,25.3665575604173
57.3333333333333,28.6275980703391
57.5555555555556,26.6714439490093
57.7777777777778,25.1860023323031
58,26.1156770743476
58.2222222222222,23.7801270790418
58.4444444444444,24.1407080101223
58.6666666666667,26.5662708569113
58.8888888888889,24.3255698300994
59.1111111111111,23.5514954770982
59.3333333333333,22.886900808058
59.5555555555556,25.454737107588
59.7777777777778,24.5237585863789
60,26.460445875231
60.2222222222222,23.4937468692473
60.4444444444444,22.8145214847401
60.6666666666667,23.6639779737575
60.8888888888889,23.882285452097
61.1111111111111,22.2727334359631
61.3333333333333,22.6333143670436
61.5555555555556,23.8767974455039
61.7777777777778,24.8831581027292
62,23.0839081496073
62.2222222222222,23.0504624912449
62.4444444444444,23.2541392541175
62.6666666666667,25.8694000378945
62.8888888888889,23.0923989688988
63.1111111111111,22.7744064050544
63.3333333333333,22.3469341572491
63.5555555555556,21.9194619094439
63.7777777777778,24.6295716617149
64,22.483719603397
64.2222222222222,21.3776738606668
64.4444444444444,21.6434058232534
64.6666666666667,22.1936846913219
64.8888888888889,22.3171432011674
65.1111111111111,21.1490422587233
65.3333333333333,20.7215700109181
65.5555555555556,20.4984264155677
65.7777777777778,21.0487052836362
66,21.7084638356656
66.2222222222222,22.0690447667462
66.4444444444444,21.247545929498
66.6666666666667,20.2837736395088
66.8888888888889,21.5746812022161
67.1111111111111,21.4463865753598
67.3333333333333,19.5048631694968
67.5555555555556,19.9602930690713
67.7777777777778,21.1417209478178
68,20.3822773102835
68.2222222222222,20.0970785152192
68.4444444444444,19.8739349198688
68.6666666666667,21.606293556266
68.8888888888889,21.4305744451627
69.1111111111111,20.4193776709265
69.3333333333333,19.4081808966903
69.5555555555556,20.2904311544879
69.7777777777778,20.0198630748905
70,19.5923908270852
70.2222222222222,19.4640962002288
70.4444444444444,18.9417749839296
70.6666666666667,19.0031782940612
70.8888888888889,18.6851857302168
71.1111111111111,19.0457666612973
71.3333333333333,19.6434700136129
71.5555555555556,20.2558040813953
71.7777777777778,18.7411010337553
72,18.171355333209
72.2222222222222,18.4845117800426
72.4444444444444,20.1694459321928
72.6666666666667,18.2279225263298
72.8888888888889,18.6833524259043
73.1111111111111,17.9092780729032
73.3333333333333,17.8758324145408
73.5555555555556,17.7001133034374
73.7777777777778,19.5273209083286
74,18.6583975868335
74.2222222222222,18.4826784757301
74.4444444444444,17.172304080545
74.6666666666667,18.3683626747583
74.8888888888889,18.287492532149
75.1111111111111,18.2066223895396
75.3333333333333,16.8962479943545
75.5555555555556,18.2345800413088
75.7777777777778,18.7374344251304
76,16.7010620507734
76.2222222222222,16.8719450448659
76.4444444444444,17.6119218499225
76.6666666666667,16.6007250756863
76.8888888888889,18.8219592700204
77.1111111111111,18.4893359907091
77.3333333333333,17.335865763732
77.5555555555556,16.5617914107308
77.7777777777778,17.3638234155012
78,16.8889266834489
78.2222222222222,17.0598096775415
78.4444444444444,16.7271863982302
78.6666666666667,17.2920959817656
78.8888888888889,15.8868726180865
79.1111111111111,16.5794249388961
79.3333333333333,17.0348548384706
79.5555555555556,16.9539846958612
79.7777777777778,15.942787921625
80,16.3033688527056
80.2222222222222,15.7336231521593
80.4444444444444,15.9993551147458
80.6666666666667,16.0607584248774
80.8888888888889,16.2170107035031
81.1111111111111,16.4827426660896
81.3333333333333,16.3544480392332
81.5555555555556,15.3906757492441
81.7777777777778,15.4520790593757
82,15.4660578852603
82.2222222222222,15.0532163529219
82.4444444444444,16.1397952631743
82.6666666666667,15.9020209523571
82.8888888888889,15.1900017990698
83.1111111111111,15.2039806249544
83.3333333333333,16.1482860824658
83.5555555555556,15.1370893082297
83.7777777777778,14.9139457128793
84,14.8805000545169
84.2222222222222,15.4307789225855
84.4444444444444,14.9084577062862
84.6666666666667,15.4113120901077
84.8888888888889,14.8415663895614
85.1111111111111,15.154722836395
85.3333333333333,14.7746750728367
85.5555555555556,15.1826804881642
85.7777777777778,14.850057208853
86,14.3897911922676
86.2222222222222,14.9400700603361
86.4444444444444,14.3703243597898
86.6666666666667,14.4791521541684
86.8888888888889,14.839733085249
87.1111111111111,14.3648363531967
87.3333333333333,14.8202662527712
87.5555555555556,14.345369520719
87.7777777777778,14.3593483466036
88,14.1836292355002
88.2222222222222,14.0079101243968
88.4444444444444,14.0218889502815
88.6666666666667,14.0832922604131
88.8888888888889,14.0024221178037
89.1111111111111,14.0638254279353
89.3333333333333,14.2347084220278
89.5555555555556,14.3909607006535
89.7777777777778,13.8686394843542
90,13.7403448574978
90.2222222222222,13.8491726518765
90.4444444444444,13.6734535407731
90.6666666666667,13.6400078824107
90.8888888888889,13.5117132555543
91.1111111111111,13.525692081439
91.3333333333333,13.4922464230766
91.5555555555556,13.5062252489612
91.7777777777778,13.9142306642887
92,13.3444849637425
92.2222222222222,13.4058882738741
92.4444444444444,13.7664692049546
92.6666666666667,13.2441479886553
92.8888888888889,13.210702330293
93.1111111111111,13.2246811561776
93.3333333333333,13.1438110135682
93.5555555555556,13.1577898394528
93.7777777777778,13.1243441810905
94,13.532349596418
94.2222222222222,12.9626038958717
94.4444444444444,13.0240072060033
94.6666666666667,12.943137063394
94.8888888888889,12.9096914050316
95.1111111111111,12.8762457466692
95.3333333333333,12.9376490568009
95.5555555555556,12.8093544299445
95.7777777777778,12.7759087715821
96,12.7898875974667
96.2222222222222,12.7090174548574
96.4444444444444,12.628147312248
96.6666666666667,12.6421261381326
96.8888888888889,12.7035294482642
97.1111111111111,12.5278103371609
97.3333333333333,12.5892136472925
97.5555555555556,12.4609190204361
97.7777777777778,12.4274733620737
98,12.4414521879584
98.2222222222222,12.360582045349
98.4444444444444,12.3745608712336
98.6666666666667,12.2936907286242
98.8888888888889,12.2602450702619
99.1111111111111,12.2267994118995
99.3333333333333,12.1933537535371
99.5555555555556,12.1599080951747
99.7777777777778,12.1264624368124
100,12.09301677845
